x,y,z
1.031139940275604943e+02,1.800000000000000000e+02,2.447319149441464958e+01
1.500000000000000000e+02,1.700814074140023706e+02,1.600000465211074996e+01
1.284047101772937083e+02,1.800000000000000000e+02,1.851549743344171617e+01
1.111319757632514325e+02,1.300000000000000000e+02,1.113143207245991739e+01
1.500000000000000000e+02,1.572300979494619924e+02,3.207340720765293440e+01
1.000000000000000000e+02,1.573339467917947729e+02,3.331664768511189578e+01
1.279565578027588373e+02,1.300000000000000000e+02,3.087108325158679278e+01
1.500000000000000000e+02,1.633204787016885859e+02,4.261522017539491003e+01
1.163482829722268832e+02,1.507645138732323744e+02,5.000000000000000000e+01
1.500000000000000000e+02,1.385909037310838983e+02,2.111140762443892527e+01
1.352391841468288192e+02,1.800000000000000000e+02,1.161581443879583730e+01
1.221933401358413391e+02,1.606444046361532401e+02,5.000000000000000000e+01
1.067569935622008757e+02,1.300000000000000000e+02,3.260401437554912007e+01
1.000000000000000000e+02,1.398639160587747767e+02,4.491378388376504383e+00
1.236515198933213355e+02,1.800000000000000000e+02,3.139651789766624290e+00
1.005773262132555317e+02,1.300000000000000000e+02,2.366556439700730508e+01
1.456393552001920000e+02,1.755916388990731605e+02,0.000000000000000000e+00
1.075465987738280376e+02,1.300000000000000000e+02,6.245058613122461466e+00
1.010312317248245506e+02,1.300000000000000000e+02,3.239793189277060037e+01
1.206550898830520708e+02,1.354548755572492382e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.720858697262733017e+02,1.712567586979902146e+01
1.500000000000000000e+02,1.662803384714803201e+02,4.479399983382035089e+01
1.463429567206046045e+02,1.300000000000000000e+02,3.501230858893693920e+01
1.500000000000000000e+02,1.541994997862773005e+02,2.347182249373739893e+01
1.451744280783688907e+02,1.800000000000000000e+02,9.714904878473170413e+00
1.464861045887548130e+02,1.496122446688969774e+02,5.000000000000000000e+01
1.233843181712220343e+02,1.800000000000000000e+02,4.451576023010042604e+01
1.256310686260650016e+02,1.342213507807924202e+02,5.000000000000000000e+01
1.461257184971745744e+02,1.431392870465041938e+02,5.000000000000000000e+01
1.059513208826722206e+02,1.300000000000000000e+02,9.900923290470714733e+00
1.100195776555801217e+02,1.459125217528150245e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.715078749415452535e+02,1.538169487700548110e+01
1.042660906547317410e+02,1.426797887781159204e+02,5.000000000000000000e+01
1.320080921686202657e+02,1.300000000000000000e+02,1.340611903977877439e+01
1.185178901974163352e+02,1.800000000000000000e+02,3.401853752088093330e+01
1.069205312838936948e+02,1.535027187517414120e+02,0.000000000000000000e+00
1.017634138885374426e+02,1.698204358974661261e+02,5.000000000000000000e+01
1.151743241478009878e+02,1.303939537871723360e+02,0.000000000000000000e+00
1.464226213688802432e+02,1.800000000000000000e+02,1.010282330723445909e+01
1.360163461291739395e+02,1.337155525315378100e+02,5.000000000000000000e+01
1.500000000000000000e+02,1.400975879266955246e+02,1.449097694531225677e+01
1.245131225160874635e+02,1.328486233517926962e+02,5.000000000000000000e+01
1.500000000000000000e+02,1.538062583315204677e+02,2.085548082625330935e+01
1.000000000000000000e+02,1.555539074311513730e+02,2.348944069352810615e+01
1.242067912886274286e+02,1.800000000000000000e+02,4.224176066228038451e+01
1.083481036512341547e+02,1.800000000000000000e+02,1.826317183456476201e+01
1.500000000000000000e+02,1.452304970136543716e+02,1.497429691915334615e+01
1.500000000000000000e+02,1.724679609517102108e+02,2.435148037599842397e+01
1.414973411055076440e+02,1.355348362158802900e+02,5.000000000000000000e+01
1.178218708268634600e+02,1.800000000000000000e+02,1.672333126862326935e+00
1.434028774635434331e+02,1.800000000000000000e+02,4.426299858414480326e+01
1.000000000000000000e+02,1.677981817826432120e+02,4.136292895863521579e+01
1.462093567533194403e+02,1.765833321807856464e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.348129046124688557e+02,7.142813503992795354e+00
1.454806184786715448e+02,1.441522458558849280e+02,5.000000000000000000e+01
1.040846397713999352e+02,1.650754240763258451e+02,0.000000000000000000e+00
1.066174957050381522e+02,1.660888153469161068e+02,0.000000000000000000e+00
1.077728853373225775e+02,1.300000000000000000e+02,3.289575039918165800e+01
1.446308528798927853e+02,1.598000526684407419e+02,0.000000000000000000e+00
1.470123281731530369e+02,1.455639393428691335e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.408433681420823973e+02,1.653684860293650516e+01
1.000000000000000000e+02,1.774710139159697633e+02,1.727507545530930244e+01
1.099705472227731349e+02,1.317793091569838566e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.487679326153360932e+02,3.764387969051780303e+00
1.091443066590442612e+02,1.300000000000000000e+02,1.157418573788142524e+01
1.009318771643897747e+02,1.590204051085147512e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.333630174316376440e+02,4.395007525863557873e+01
1.346838483615273674e+02,1.538312551542641700e+02,5.000000000000000000e+01
1.370353027307551486e+02,1.337974026216475067e+02,5.000000000000000000e+01
1.232533875016284100e+02,1.627836386371323840e+02,0.000000000000000000e+00
1.066901313268530345e+02,1.800000000000000000e+02,2.212837067465683916e+01
1.047279821642300703e+02,1.351774958456207969e+02,5.000000000000000000e+01
1.500000000000000000e+02,1.601376978543397627e+02,1.080605550351255673e+01
1.234823419450343209e+02,1.800000000000000000e+02,6.802648579687868846e+00
1.109413833953240101e+02,1.620466022350490221e+02,0.000000000000000000e+00
1.439514420358748907e+02,1.800000000000000000e+02,3.253144789651024382e+00
1.345474278802503818e+02,1.789478109992454620e+02,0.000000000000000000e+00
1.446271333742451475e+02,1.800000000000000000e+02,2.472749684371481749e+01
1.323178360203371824e+02,1.800000000000000000e+02,4.406823284308696742e+01
1.254183025494611172e+02,1.303228075750873813e+02,5.000000000000000000e+01
1.184700915915990009e+02,1.681580538008955727e+02,5.000000000000000000e+01
1.299261598782445049e+02,1.398789137123490320e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.491406979381749522e+02,9.045451071849818447e+00
1.468114929389523695e+02,1.800000000000000000e+02,3.448705804785279838e+01
1.000000000000000000e+02,1.460255086036479781e+02,4.422779504199105105e+01
1.108021487622938253e+02,1.300000000000000000e+02,1.682813044168314320e+01
1.000000000000000000e+02,1.768856973546493521e+02,4.503700485357975403e-01
1.500000000000000000e+02,1.644331884433538278e+02,2.349657164063642512e+01
1.000000000000000000e+02,1.730798402198560098e+02,1.079656594734306196e+01
1.155075676382980703e+02,1.800000000000000000e+02,4.560130223916769410e+01
1.212913843896534019e+02,1.300000000000000000e+02,4.936989102322705492e+01
1.240651553418362312e+02,1.343838666556304133e+02,5.000000000000000000e+01
1.021674934106351600e+02,1.798704392010265849e+02,5.000000000000000000e+01
1.025517199115921727e+02,1.723690135690469276e+02,0.000000000000000000e+00
1.010395510126508611e+02,1.388309957932593193e+02,5.000000000000000000e+01
1.352019743878813074e+02,1.325533845940421713e+02,5.000000000000000000e+01
1.062116762813952420e+02,1.300000000000000000e+02,4.797313562390451125e+01
1.025760421125046946e+02,1.800000000000000000e+02,1.637876185640189419e+01
1.142868173175541244e+02,1.300000000000000000e+02,1.257302627535784545e+01
1.389236266759973262e+02,1.688821844382212589e+02,0.000000000000000000e+00
1.099771945675161646e+02,1.300000000000000000e+02,4.935867215393671614e+01
1.000000000000000000e+02,1.764634393884023780e+02,2.253654728911795146e+01
1.000000000000000000e+02,1.623461907311433379e+02,3.257428494093959870e+01
1.142130781626627254e+02,1.800000000000000000e+02,4.601403055146919741e+01
1.068890676372259065e+02,1.798809489248731666e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.542671561582753554e+02,3.060700212526183250e+01
1.446021199495191070e+02,1.796381135947696350e+02,0.000000000000000000e+00
1.147153725733469685e+02,1.389571639790091808e+02,5.000000000000000000e+01
1.000000000000000000e+02,1.796397655040499330e+02,7.093918044737357320e-01
1.500000000000000000e+02,1.697892959672076074e+02,2.401898590954607471e+01
1.441595502082717246e+02,1.300000000000000000e+02,2.686551629013668574e+01
1.196303863730963570e+02,1.800000000000000000e+02,3.741189474394752068e+01
1.031986866671493743e+02,1.512551079710115687e+02,0.000000000000000000e+00
1.158457862525028190e+02,1.300000000000000000e+02,4.140804718110523197e+01
1.060500878026938096e+02,1.300000000000000000e+02,1.394754927933772315e+00
1.157298613657563635e+02,1.800000000000000000e+02,3.923410043468166464e+00
1.353966241083701334e+02,1.800000000000000000e+02,4.156997140691501613e+00
1.063649860874546391e+02,1.300000000000000000e+02,2.944477993448491659e+01
1.500000000000000000e+02,1.774914230314715837e+02,3.682995478239626408e+01
1.500000000000000000e+02,1.502161684767720544e+02,3.096993032489312014e+01
1.310680005607283078e+02,1.800000000000000000e+02,1.375016515400244543e+01
1.011897013355097670e+02,1.800000000000000000e+02,5.692426147386441926e+00
1.181264718136540779e+02,1.599588276629523023e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.323395992446662888e+02,8.269696130511640320e+00
1.443090114377817486e+02,1.800000000000000000e+02,3.347711381127800934e+01
1.370439199261180079e+02,1.300000000000000000e+02,3.964490973199696100e+01
1.000000000000000000e+02,1.370362466718168548e+02,8.336687260248332176e-01
1.500000000000000000e+02,1.713929869319933061e+02,4.273216065903959304e+01
1.229628108456752074e+02,1.300000000000000000e+02,4.636639413132093068e+01
1.066080212509572220e+02,1.520262806752069196e+02,5.000000000000000000e+01
1.096097670386896255e+02,1.300000000000000000e+02,3.139696619137397704e+01
1.431752825194305103e+02,1.777267933652182705e+02,0.000000000000000000e+00
1.132448463302864354e+02,1.349347071526678690e+02,0.000000000000000000e+00
1.059508944631026566e+02,1.300000000000000000e+02,4.220958307733124748e+00
1.204330410782775687e+02,1.300000000000000000e+02,4.476945183813720064e+01
1.350273314728009950e+02,1.300000000000000000e+02,1.040828994235704563e+01
1.500000000000000000e+02,1.379068575626287441e+02,1.443578757783764432e+00
1.000000000000000000e+02,1.650205537641878664e+02,4.919901448016838685e+01
1.494844855114197912e+02,1.627647615814699122e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.517570162806334793e+02,9.354313778590428896e+00
1.500000000000000000e+02,1.565805106119754271e+02,3.957382322190999702e+01
1.469976129394570137e+02,1.708229514311275068e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.607723172231661977e+02,4.251828109471143335e+01
1.426220595434006668e+02,1.482777230692236117e+02,0.000000000000000000e+00
1.444745556775513364e+02,1.800000000000000000e+02,5.814476513647427680e+00
1.435861032968644224e+02,1.681025405243216824e+02,5.000000000000000000e+01
1.368898990880586553e+02,1.600652593545987372e+02,5.000000000000000000e+01
1.169076301112011578e+02,1.547491609679954081e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.734664717581005391e+02,2.108758150165281364e+01
1.000000000000000000e+02,1.437353549293176798e+02,9.973420413262196860e+00
1.000000000000000000e+02,1.436896630851540237e+02,2.860644228218694352e+01
1.361943070848293758e+02,1.300000000000000000e+02,7.808189170362755505e+00
1.000000000000000000e+02,1.755626160828609841e+02,3.948950062093086188e+01
1.281896723295110405e+02,1.300000000000000000e+02,6.990180803051498692e+00
1.288535127206044990e+02,1.757459780004302274e+02,0.000000000000000000e+00
1.158474090351776624e+02,1.800000000000000000e+02,8.082340841203397019e+00
1.390045410889865138e+02,1.431108580263627061e+02,5.000000000000000000e+01
1.000000000000000000e+02,1.428918741814019597e+02,2.083037761182831105e+01
1.500000000000000000e+02,1.555169789829383262e+02,2.799486243504971128e+01
1.184008344503380243e+02,1.300000000000000000e+02,9.199821019794256927e+00
1.000000000000000000e+02,1.664019890557523240e+02,2.370797952215033533e+01
1.000000000000000000e+02,1.797780169271659361e+02,1.625243247500036858e+01
1.476012299087240365e+02,1.800000000000000000e+02,3.928229605580399664e+01
1.500000000000000000e+02,1.522108156030965347e+02,1.036390431727634009e+01
1.432318574689352886e+02,1.800000000000000000e+02,1.304229752490486760e+01
1.077207206653853007e+02,1.300000000000000000e+02,3.608632028046373108e+01
1.415876338710544928e+02,1.434012455599694249e+02,5.000000000000000000e+01
1.192166692222619133e+02,1.800000000000000000e+02,3.959464099845673246e+01
1.000000000000000000e+02,1.456758866441887221e+02,1.949478454217516088e+01
1.483839217232672638e+02,1.300000000000000000e+02,3.740019676679431626e+01
1.047930127361819501e+02,1.429662535561749621e+02,5.000000000000000000e+01
1.030955626074346725e+02,1.800000000000000000e+02,2.326157799172214169e+01
1.118727292238434785e+02,1.300000000000000000e+02,4.430737048115091170e+00
1.019974243738885349e+02,1.479765223251078510e+02,0.000000000000000000e+00
1.144458231257895875e+02,1.300000000000000000e+02,1.435164105216038521e+01
1.064516716488787011e+02,1.300000000000000000e+02,3.559590602443213925e+01
1.000000000000000000e+02,1.757709699770909424e+02,7.591911763083281528e+00
1.184311487921076491e+02,1.671192340751087215e+02,5.000000000000000000e+01
1.181548602675033521e+02,1.660199029808554485e+02,5.000000000000000000e+01
1.274553118659886053e+02,1.300000000000000000e+02,1.861571746771441127e+01
1.406108504724147394e+02,1.800000000000000000e+02,1.637234619949524017e+01
1.285855132199319542e+02,1.710549200082927257e+02,0.000000000000000000e+00
1.410352538143191623e+02,1.563821892658941977e+02,0.000000000000000000e+00
1.172530949866017522e+02,1.493020593040782558e+02,0.000000000000000000e+00
1.021324676981932669e+02,1.486848500973665352e+02,0.000000000000000000e+00
1.310072328467372813e+02,1.300000000000000000e+02,3.819684081148908206e+01
1.213369718150426735e+02,1.300000000000000000e+02,2.201649400774041254e+01
1.500000000000000000e+02,1.455341471636471340e+02,2.116606339953644067e+01
1.000000000000000000e+02,1.676780372146785680e+02,4.983918314930453164e+01
1.266448350831943372e+02,1.650854282308497432e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.650680171549403497e+02,2.227772873960589095e+01
1.007727409717784042e+02,1.354293759850552590e+02,0.000000000000000000e+00
1.348850229860679804e+02,1.721274553865429482e+02,5.000000000000000000e+01
1.008988283426582484e+02,1.793184544978545603e+02,0.000000000000000000e+00
1.251396397864629506e+02,1.378261782314814354e+02,0.000000000000000000e+00
1.086845850493462819e+02,1.647257305918996622e+02,5.000000000000000000e+01
1.000000000000000000e+02,1.314021783943635455e+02,3.100940117360178760e+01
1.253515978975476344e+02,1.300000000000000000e+02,2.365031183777866985e+01
1.051138553274653447e+02,1.607460313979584328e+02,5.000000000000000000e+01
1.306672791659984227e+02,1.800000000000000000e+02,5.297542825405464839e+00
1.024639989232838104e+02,1.343813802649519573e+02,5.000000000000000000e+01
1.392844276748232630e+02,1.301407495868893420e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.550831321707641450e+02,2.317419226337831262e+01
1.500000000000000000e+02,1.476120753817310742e+02,2.369669740326482810e+01
1.000000000000000000e+02,1.557456195596590476e+02,3.901479604857644290e+01
1.225688207929791531e+02,1.645914095724861284e+02,0.000000000000000000e+00
1.081947473267833288e+02,1.513613664377375585e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.426600041444396822e+02,2.452437979089755693e+00
1.236931394836311000e+02,1.800000000000000000e+02,2.654951535940043783e+01
1.246946564820449339e+02,1.800000000000000000e+02,3.541152515098449527e+01
1.127433357639153257e+02,1.337055166871575977e+02,0.000000000000000000e+00
1.228878189017885489e+02,1.618343424903518724e+02,5.000000000000000000e+01
