x,y,z
1.703171788943779674e+01,3.228860544672721034e+01,1.032204993764455914e+01
1.266693170375121547e+01,4.323767399868529537e+01,6.039512497129646107e+00
1.225070383744823488e+01,3.863431880227373938e+01,-1.338727184185950492e+01
-1.431487464950565780e+01,2.425391298124883832e+01,1.997779631745855511e+01
-1.853173944566323073e+01,3.291770719916793553e+01,4.687549247494116500e+00
2.343151254716855902e+01,2.252924104105503389e+01,6.416490971297704959e+00
-3.948981193463103612e+00,1.340321728296846437e+01,2.080295893862794543e+01
-1.839904015619298150e+01,3.867265464635790551e+01,-4.215746165224715014e+00
-1.168144494413848022e+01,1.868055792582488550e+01,1.844657169419287612e+01
-1.156134778523102113e+01,2.250052047488461326e+00,-1.422374371891584666e+01
-1.201773305591582641e+01,4.454065200000000146e+01,-6.930356487734368187e-01
-2.360401790828657553e+01,3.074212625278282829e+01,-7.403154141073802208e+00
2.227307904114953985e+01,1.906322316493578128e+01,1.098779857056423026e+01
1.767223213980057395e+01,8.582402652893826200e+00,7.853005936907921480e+00
-1.490680554682737657e+01,1.051960337818250579e+01,-1.730789940401879790e+01
-1.398526174077900563e+01,4.426420620695353136e+01,3.211457382563480678e-01
-1.660702273716751165e+01,1.496222417661577353e+01,-1.926348069337915447e+01
6.425048573276883168e+00,1.400406111176333113e+01,1.937533274910477132e+01
1.720038426303842627e+01,1.071338612894223630e+01,-1.056253740598470792e+01
-2.830353724822526118e+00,9.034678535816446754e+00,-1.990575679895330907e+01
2.818213283103020217e+00,1.390538717900507848e+01,-2.234111140684069952e+01
3.736002812179968657e+00,4.454065200000000146e+01,4.704625552131028954e+00
-4.536792595970099207e+00,0.000000000000000000e+00,-7.423515067503287490e+00
1.004525729379842858e+01,0.000000000000000000e+00,-4.321075007344221675e+00
-5.223032801360742994e+00,4.284548249960348443e+01,1.298680594947741085e+01
9.734546387672560641e+00,2.514612514638464091e+01,2.183648620031234344e+01
9.289841435938459568e+00,0.000000000000000000e+00,1.532313166402688331e+00
-1.828078260147798062e+00,4.454065200000000146e+01,-2.676084563716791820e-01
1.253273651564479252e+01,3.048227033217285609e+00,-1.252559112729272606e+01
1.516232799391114305e+01,6.484227857524949457e+00,-9.992107527595450733e+00
3.289981664751795876e+00,4.454065200000000146e+01,-5.193374832473463876e+00
-8.040490065866730873e+00,2.829571927273521581e+01,2.026168927333901237e+01
-4.023047534668300784e+00,2.210899969357816985e+01,-2.644291736213222421e+01
2.354153849748364991e+01,1.598120567341323195e+01,8.161416887596001146e+00
-3.799041230365283184e+00,4.454065200000000146e+01,-1.057518645105137267e+01
-1.015130021422791096e+01,4.868854874051885773e+00,1.102218392726723906e+01
-1.559916405936502670e+01,1.851391644210065479e+01,-2.338956740683985203e+01
-1.476764736987493443e+01,4.334991598819650704e+01,-6.074366773443404810e-01
-1.270506246063805911e+01,5.608560474472110258e+00,-1.613793295952597262e+01
-2.202245454547972514e+01,1.687930142932716038e+01,-5.698391336780682437e+00
2.391389186018262336e+00,1.700039249987592171e+01,-2.388861424919597098e+01
4.673100952595485857e+00,1.078012580790379715e+01,1.865569535505992604e+01
1.473662888511179148e+01,4.454065200000000146e+01,-6.365820870807740839e+00
1.726207707657308532e+01,1.422819251298268561e+01,1.164029153522051985e+01
1.942201370980337671e+01,1.174880040079173682e+01,-5.400400590382883337e+00
-1.441199931628025155e+01,2.180646447965847301e+01,-2.221718617172298949e+01
-1.691127187805873788e+01,1.510837132307715081e+01,-1.856356916074854269e+01
-2.395856213915308786e+00,0.000000000000000000e+00,1.247714730157415275e+01
-1.194848513636724441e+01,3.195972564634845980e+01,1.842968565580255103e+01
4.649595015909124385e+00,1.313714456690653121e+00,-1.604527430556352741e+01
2.485606866454916286e+01,2.259420322063058251e+01,1.927046961806514247e+00
1.409628213288910992e+01,7.156878609757173493e+00,-1.436143080967709373e+01
2.109198170007573481e+01,3.380020381172389676e+01,-4.619975299942367997e+00
2.772722563829058018e+00,4.338586231797144421e+00,1.605531024402531060e+01
5.563487229601653539e-01,2.827260470095215794e+01,-2.828761022585514340e+01
-1.224719128995569051e+01,4.287756972343846229e+01,7.914001656466818524e+00
-4.615570044035694153e+00,4.454065200000000146e+01,-1.035804228280711392e+01
1.745617321326977489e+01,4.056967373880808481e+01,-4.383341205364661874e+00
-4.060262374388088347e+00,4.681967124946062597e+00,-1.772940083767215924e+01
-1.064572136016633586e+01,4.369485845442117977e+01,-1.142577457234182425e+01
-2.533574522153172381e+01,2.524986832855688590e+01,-3.846202374494911425e+00
1.321396323346894164e+01,1.095810663764984838e+01,-2.086747096292628001e+01
-7.752713071600988215e+00,3.061808543162091567e+01,-2.160955865535603238e+01
2.505178677491279515e+01,2.540480253508471975e+01,-3.222956469104179433e+00
1.739210036832701078e+01,3.289339247381671782e+01,8.234340581214638632e+00
1.637688639519392808e+00,4.454065200000000146e+01,5.118071185253677768e+00
2.278999329579133359e+01,3.091580165056414486e+01,-5.178856312109971327e+00
-2.581316368341795453e+00,0.000000000000000000e+00,-1.399898902377976562e+01
3.252239333931283838e+00,2.403825230716924821e+01,-2.740754348544493268e+01
2.342749409195755561e+01,1.943047393785630916e+01,-5.502008360898985373e+00
1.546407488698968891e+01,1.639170319708214052e+01,1.428374001171263075e+01
2.180308760937169410e+00,9.920310524260790075e+00,-2.034857284523162235e+01
-1.175744054296252727e+01,2.973571831108326080e+01,-1.924528689510228574e+01
-2.342733799387626448e+01,3.197140941928017455e+01,-8.848411215180171041e+00
-1.069783471692934640e+01,7.244307914022212636e+00,1.209321426973060554e+01
-1.009487733926636821e+00,0.000000000000000000e+00,1.427190981845706830e+01
-2.831604398063884975e+00,4.412914350064369984e+01,-1.683466087206010187e+01
6.728727309009136626e+00,1.789090184970715924e+01,2.155689712972758443e+01
-2.205624183819442408e+01,1.970539778429687772e+01,-1.016712467586466850e+01
2.052646525980360082e+01,1.214650121750128520e+01,-2.644741713934696037e+00
1.920169550349647380e+01,9.095920767354261471e+00,7.059157270015866459e+00
1.323895506032462421e+01,2.649539887208262812e+01,-2.017153145607245790e+01
-4.936874984381284470e+00,0.000000000000000000e+00,-9.318171830367337094e+00
-1.030828966560030757e+01,2.743590544077158455e+01,2.069159627088992437e+01
-2.249041418175194096e+01,2.188932501081735538e+01,-1.236454805163750770e+01
-6.669219636957393504e+00,0.000000000000000000e+00,-1.870842219700797227e+00
-2.648594008507959785e+00,8.396088213244427223e+00,-1.958646160013190141e+01
-1.698006394823897480e+01,2.163205591178972043e+01,-2.045916848577788727e+01
2.089978952446850258e+01,2.693569395725532445e+01,7.078543134492076838e+00
-2.495626409089850739e+01,2.014930902869153329e+01,-1.960037579732093249e+00
-8.529856809429395170e+00,4.605484802862611637e+00,1.203745982924948343e+01
-3.727697870019052395e+00,3.555181078285969676e+01,-2.148469344902796152e+01
-1.526832554020380073e+01,3.480595869638184325e+01,1.167604976892614488e+01
-1.599458371481811092e+01,5.640511252996380342e+00,-6.065525885715008059e+00
-1.358583403658725430e+01,4.023950576651802891e+01,8.062560840652821526e+00
-1.528360374550694445e+01,3.443866980841472270e+01,1.222331428251684748e+01
-1.572883639511455733e+01,7.919458035905141635e+00,-1.057082529937438231e+01
-1.274494278163021477e+01,4.204699958264302495e+01,7.725971056927194880e+00
-2.441092817504627632e+01,1.602034409435468376e+01,3.042396428711612089e+00
-2.045110124717431077e+01,1.219342819056491223e+01,8.065775821702397153e+00
-1.997393155167862488e+01,3.362297271824144218e+01,-1.087320117711471923e+01
-1.481347286798298057e+01,3.197180986094225474e+01,1.766169212800422983e+01
-3.145334896054425400e+00,3.000587111465422652e+01,-2.533538401779044591e+01
2.500294336422652464e+01,1.616330872185445244e+01,4.633110050702548222e+00
-1.676182761586162684e+01,3.338378182343261003e+00,2.073754181943998631e-02
-1.582301100281026507e+01,3.821729094501626633e+01,4.449251165981165990e+00
1.105237319906311200e+01,4.454065200000000146e+01,1.517274994985058356e-01
2.177637078925027225e+01,3.007194552228217077e+01,-1.175830820801536802e+01
-7.272485747887344587e+00,4.454065200000000146e+01,-4.621991426734215480e+00
-1.334632776163301671e+00,2.961611854995403093e+01,-2.689181652054694993e+01
1.323623653633300457e+01,2.627112016646847792e+00,-9.679062479016595333e+00
6.648689549767983209e+00,7.106258790287268923e+00,-1.894154681283905006e+01
-1.337000525823874142e+01,6.909994188420379047e+00,-1.619721361072241805e+01
9.332035555404445404e+00,2.961667547971282488e+01,-2.108101922232576442e+01
-6.856163901026398833e+00,1.787578970800636924e+01,2.145496921448819094e+01
4.419880193972801408e+00,2.909129528798889197e+01,-2.497461171498975929e+01
-1.470484203720958405e+01,2.120099470332297997e+01,1.780766093685264195e+01
-3.273839249259909323e+00,1.180442272290725292e+01,-2.129062905530019378e+01
2.228431056966588741e+01,1.943856273709360494e+01,-9.033453376425963910e+00
4.405795110372552337e+00,1.106559973585833490e+01,1.902633700868376820e+01
-3.476729908383902057e+00,0.000000000000000000e+00,-2.299772460378154637e+00
5.636363167448131151e+00,0.000000000000000000e+00,4.302387775998291808e+00
-8.187301513540802489e+00,1.325672132746344545e+01,-2.201677844294226105e+01
5.048898349350743331e+00,4.327844104478356968e+01,-1.574946524965043082e+01
3.611118656567697371e+00,1.263621403578701674e+01,-2.170652476063154168e+01
-2.092527128812564285e+01,2.889899113110722695e+01,3.823434915362863507e+00
1.896142322311659711e+01,1.946946888307295254e+01,1.364493143313948487e+01
-7.237247997802614741e+00,3.711695629706354538e+01,-1.796754257885903883e+01
2.024063770673762974e-01,6.740913229478433522e+00,-1.875887401096015950e+01
-7.719466908107783354e+00,4.454065200000000146e+01,1.293749502452357092e-02
3.773925049956111444e+00,2.372890096766532864e+01,-2.725286784511403226e+01
7.191870070435680162e+00,0.000000000000000000e+00,-1.185955222244367313e+01
4.093238124715249171e+00,1.501041024363923171e+01,-2.289362300410940421e+01
-1.051425455769585326e+01,3.624353558418819432e+01,-1.612646153151892747e+01
-1.282636944997522477e+01,2.749433305527631788e+01,-1.985391707455549692e+01
-5.897887109268671324e-01,2.218464081660755127e+01,-2.648073791645301611e+01
4.543024604144660472e+00,3.288630625068332591e+00,1.412020220707992202e+01
-1.030892690552729007e+01,1.029928716419529700e+01,1.426385357415472654e+01
-7.527002704115663079e+00,6.336697988744714571e+00,1.383602470007237883e+01
-1.560090125493687907e+01,1.892772311295560783e+01,-2.313255863816142011e+01
-1.442601146336365048e+00,1.884227868417159613e+01,-2.480955716811257616e+01
7.983565004075075855e+00,2.481901086231380305e+01,-2.502586059168865518e+01
-1.764272548271721774e+01,1.419317996120214787e+01,1.134209528654271715e+01
-2.495450818206521149e+00,2.597778290452146521e+01,2.142065740033928734e+01
2.077553747631928616e+01,1.705853571679442382e+01,1.083686124514977145e+01
-1.082305623136286599e+01,0.000000000000000000e+00,-3.796328532825476998e+00
2.141504056719454763e+00,4.524579054807988499e+00,1.662886720711743038e+01
-1.367896702499482053e+01,2.571330173666387964e+01,2.134176214830292651e+01
-1.909086180975058156e+01,3.849011587710826632e+01,-8.506728594100279039e+00
-2.057726049038913985e+00,0.000000000000000000e+00,-1.076457844427034516e+01
6.415038370716700911e+00,0.000000000000000000e+00,-1.107324452576821106e+00
-3.194165879579649925e+00,2.575591700329392708e+01,-2.792652268292916062e+01
-1.191198189165108445e+01,1.111986357996458885e+01,-2.094834944359148210e+01
-1.491985740946015859e+01,2.738622643052993766e+01,-1.839972267800870753e+01
1.142089763154717375e+01,4.454065200000000146e+01,-4.380694519901368267e+00
-8.566451443491398976e+00,3.553801314158424418e+01,-1.797766018296756840e+01
1.276153816484047354e+00,0.000000000000000000e+00,2.283685984525024359e+00
2.137150547912408172e+01,3.193074345197128849e+01,-1.090365962072721651e+01
1.957690010941462333e+01,2.641743989103495949e+01,1.198853084757751475e+01
4.785039415676806129e+00,4.454065200000000146e+01,-9.823199045364583881e+00
5.123277481304317149e+00,4.454065200000000146e+01,-1.280968376124686969e+01
-1.476424092814624522e+01,4.184041886299280577e+01,1.845465289917395779e+00
2.020033444321205707e+01,3.570871392394855803e+01,-4.963801849550783629e+00
-3.702080577004663198e+00,3.494386170262915670e+01,1.693761727685592788e+01
-1.062738982933241338e+01,1.028498812548049912e+01,1.402363942591278523e+01
1.438126468179886608e+01,7.226770014809554610e+00,-1.359743145594445579e+01
1.665546201913642999e-01,2.757107840776060215e+01,-2.900437933784417766e+01
-1.410232574878719092e+01,4.390293628717223129e+01,5.454068770620388307e-01
1.515424299297915844e+01,3.868132635225477145e+01,-1.124867497963948537e+01
8.483073327440848743e-01,4.454065200000000146e+01,-3.465623951878635811e+00
2.575257290609469152e+01,1.783911453074486175e+01,6.861785329608438566e+00
1.548181180783365640e+01,1.014534805468404777e+01,-1.493265442548996980e+01
4.355152067295957607e+00,4.454065200000000146e+01,-1.051623341585610660e+01
1.657313547600764991e+01,2.602344123243384644e+01,-1.804079357278992291e+01
1.170202060344560024e+01,4.748779070404758329e-01,-1.091850525955310758e+01
-1.323101224889705563e+01,2.792716550432043476e+01,2.044596620087250116e+01
1.457699336455066152e+01,3.449973896890665515e+01,1.429922535028888930e+01
-1.364947640737914902e+01,1.494033332817416238e+00,6.394855505884665448e+00
8.372864521591598219e+00,3.290530514210621504e+01,1.795689579676412251e+01
2.367612215534875997e+00,2.262680127354109416e+01,2.309614789713217320e+01
1.218940547510304917e+01,5.989079548538418507e+00,-1.834065462731566853e+01
1.319289409581128680e+01,3.624613175024540368e+01,1.573332143451174403e+01
1.760846741728507681e+01,1.611620539643788774e+01,-1.804853178122412771e+01
1.772053708769681180e+01,3.145503896030398749e+01,9.550821495445287468e+00
1.157364627246256106e+01,4.454065200000000146e+01,4.220817154972976937e+00
-5.073169418443264078e+00,0.000000000000000000e+00,-2.097722504905128016e+00
-1.264019426227351772e+01,3.872905907342684628e+01,1.341689515466154248e+01
4.112486896141405168e-01,2.506994680149039567e+01,2.187457536551447390e+01
-1.650298039228344749e+01,2.167142040908615641e+01,1.679197603623082458e+01
1.558785239215351659e+01,2.956702900319197269e+01,1.916941484158991571e+01
-2.274482698014156057e+01,1.725593868430880207e+01,9.528090202895835858e+00
1.763442051263428567e+00,2.945300019523898527e+01,-2.668108097490537034e+01
-1.908251130737032497e+01,3.604690622547082057e+01,-2.070703596424667836e+00
-1.646940790032538970e+01,4.232249392420050071e+01,-8.042786145626322991e+00
-2.597033318095867216e+01,1.763265573995397162e+01,6.525645316121628348e+00
-7.974208863922081392e+00,0.000000000000000000e+00,2.958174274987317887e+00
1.716941719925526755e+01,4.797028789835646734e+00,-1.084977011357850074e+00
4.344641604526106704e+00,1.255833755409599917e+01,-2.166758651520856915e+01
-3.989853196101817101e+00,3.512709765772100923e+01,-2.155671354960815478e+01
2.393209187575090624e+01,1.884615076592769967e+01,-3.003561378047699293e+00
6.361201910681104188e+00,1.737064998542077277e+01,2.150238658192946417e+01
2.027772321942744327e+01,1.597335222921305942e+01,-9.602265962889319439e+00
2.190081973081090894e+01,2.995533546614974796e+01,-8.881942508978717399e-01
-1.695217155456505864e+01,3.293397524314685576e+00,6.793361875627317303e-01
-3.320667903109253416e-01,9.336709540831177989e+00,-2.005677231921361425e+01
2.607672416340139421e+01,2.215733913496839946e+01,-1.760677053027258410e+00
1.455485667011319251e+01,1.643741077956707386e+01,1.497257454932410070e+01
2.258768848141863828e+01,3.078203215705248041e+01,-1.072999366107126384e+01
-3.413602515917737890e+00,4.102977707972417676e+01,1.389465887286606538e+01
1.530504759161458850e+01,2.638900342277243283e+01,-1.873618343766898064e+01
-6.659359671082194509e-01,2.045215903885364384e+01,-2.561449719234487432e+01
-2.300074239073699900e+01,1.476614477760311495e+01,7.316280963324972575e-01
-6.990558020836914466e+00,2.523590514773154658e-01,1.046544584880039253e+01
1.472541411230337971e+01,9.005126367401437903e+00,-1.541568952052331909e+01
